,temp_diff,sal_diff,month,latitude_x,latitude_y,longitude_x,longitude_y
122849,0.0,,9,41.096092,41.096092,-71.29309,-71.29309
122850,0.0,0.0,9,39.00147,39.00147,-73.80976,-73.80976
122851,0.0,,9,39.982155,39.982155,-69.615814,-69.615814
122852,0.0,,9,39.497772,39.497772,-72.21639,-72.21639
122853,0.0,,9,41.279823,41.279823,-71.55025,-71.55025
122854,0.0,0.0,9,38.08264,38.08264,-74.625946,-74.625946
122855,0.0,0.0,9,40.027954,40.027954,-71.09285,-71.09285
122856,0.0,0.0,9,40.026443,40.026443,-71.174835,-71.174835
122857,0.0,0.0,9,39.064323,39.064323,-73.81403,-73.81403
122858,0.0,0.0,9,40.09098,40.09098,-71.09478,-71.09478
122859,0.0,0.0,9,40.026443,40.026443,-71.174835,-71.174835
122860,0.0,0.0,9,39.623722,39.623722,-72.22222,-72.22222
122861,0.0,0.0,9,40.222527,40.222527,-70.76977,-70.76977
122862,0.0,0.0,9,38.267124,38.267124,-74.72012,-74.72012
122863,0.0,0.0,9,39.96342,39.96342,-71.17284,-71.17284
122864,0.0,,9,41.497234,41.497234,-69.042885,-69.042885
122865,0.641,,9,41.497234,41.497234,-68.959015,-68.959015
122866,0.0,0.0,9,39.83737,39.83737,-71.16885,-71.16885
122867,0.0009999999999994458,0.0,9,39.558464,39.558464,-72.30066,-72.30066
122868,0.0,0.0,9,40.159492,40.159492,-70.76813,-70.76813
122869,0.0,,9,41.43418,41.43418,-68.95905,-68.95905
122870,0.0,,9,42.36793,42.36793,-67.3432,-67.3432
122871,0.0,0.0,9,38.263203,38.263203,-74.799736,-74.799736
122872,1.088,,9,41.371128,41.371128,-68.9591,-68.9591
122873,0.0,,9,40.109745,40.109745,-68.795586,-68.795586
122874,0.0,,9,41.2221,41.2221,-71.29749,-71.29749
122875,0.0,,9,41.096092,41.096092,-71.29309,-71.29309
122876,0.0,0.0,9,38.951454,38.951454,-73.48346,-73.48346
122877,0.0,0.0,9,39.56075,39.56075,-72.21931,-72.21931
122878,0.0,-0.0009999999999976694,9,39.008015,39.008015,-73.64862,-73.64862
122879,0.0,,9,41.346405,41.346405,-71.38552,-71.38552
122880,0.0,,9,41.281647,41.281647,-71.466736,-71.466736
122881,0.0,0.0,9,39.9004,39.9004,-71.170845,-71.170845
122882,0.0,,9,40.605354,40.605354,-70.44888,-70.44888
122883,0.0,0.0,9,38.20435,38.20435,-74.715195,-74.715195
122884,0.0,,9,41.159096,41.159096,-71.29529,-71.29529
122885,0.0,,9,41.283405,41.283405,-71.383224,-71.383224
122886,0.0,0.0,9,38.948326,38.948326,-73.56399,-73.56399
122887,0.0,,9,42.18324,42.18324,-70.314835,-70.314835
122888,0.0,0.0,9,39.011204,39.011204,-73.56803,-73.56803
122889,0.0,,9,39.497772,39.497772,-72.21639,-72.21639
122890,0.0,0.0,9,39.463726,39.463726,-73.27223,-73.27223
122891,0.0,,9,39.982155,39.982155,-69.615814,-69.615814
122892,0.0,,9,41.16073,41.16073,-71.211914,-71.211914
122893,0.0019999999999997797,,9,41.43418,41.43418,-69.04284,-69.04284
122894,0.0,,9,41.497173,41.497173,-69.12675,-69.12675
122895,0.0,,9,40.045628,40.045628,-69.534325,-69.534325
122896,-0.028999999999999915,,9,41.43418,41.43418,-68.95905,-68.95905
122897,0.0,,9,41.283405,41.283405,-71.383224,-71.383224
122898,0.0,0.0,9,38.957542,38.957542,-73.32236,-73.32236
122899,0.0,,9,41.2221,41.2221,-71.29749,-71.29749
122900,0.0,,9,41.096092,41.096092,-71.29309,-71.29309
122901,0.0,0.0,9,39.526627,39.526627,-73.27609,-73.27609
122902,0.0,,9,41.371128,41.371128,-68.9591,-68.9591
122903,0.0,0.0,9,40.52014,40.52014,-71.686455,-71.686455
122904,0.0,0.0,9,38.954525,38.954525,-73.402916,-73.402916
122905,1.6269999999999998,,9,41.434002,41.434002,-68.79149,-68.79149
122906,0.0,0.0,9,40.097675,40.097675,-70.68441,-70.68441
122907,0.0,0.0,9,40.222527,40.222527,-70.76977,-70.76977
122908,0.0,0.0,9,39.621433,39.621433,-72.30365,-72.30365
122909,0.0,,9,42.18324,42.18324,-70.314835,-70.314835
122910,0.0,,9,40.605354,40.605354,-70.44888,-70.44888
122911,0.0,,9,41.43382,41.43382,-68.7077,-68.7077
122912,0.0,0.0,9,39.463726,39.463726,-73.27223,-73.27223
122913,0.0,0.0,9,39.460712,39.460712,-73.35337,-73.35337
122914,0.0,,9,39.497772,39.497772,-72.21639,-72.21639
122915,0.0,,9,41.159096,41.159096,-71.29529,-71.29529
122916,0.0,0.0,9,38.89464,38.89464,-73.318535,-73.318535
122917,0.0,0.0,9,40.159492,40.159492,-70.76813,-70.76813
122918,0.0,,9,39.982155,39.982155,-69.615814,-69.615814
122919,0.0,,9,40.045628,40.045628,-69.534325,-69.534325
122920,0.0,0.0010000000000047748,9,39.56075,39.56075,-72.21931,-72.21931
122921,0.0,,9,40.109745,40.109745,-68.795586,-68.795586
122922,0.0,,9,41.37095,41.37095,-68.79169,-68.79169
122923,0.0,0.0,9,39.558464,39.558464,-72.30066,-72.30066
122924,0.0,0.0,9,39.83887,39.83887,-71.0871,-71.0871
122925,0.0,,9,41.49687,41.49687,-68.70742,-68.70742
122926,0.0,0.0,9,40.096455,40.096455,-70.766495,-70.766495
122927,0.0,0.0,9,38.951454,38.951454,-73.48346,-73.48346
122928,0.0,,9,42.36793,42.36793,-67.3432,-67.3432
122929,-0.016000000000000014,,9,41.371067,41.371067,-68.87539,-68.87539
122930,0.0,,9,41.15384,41.15384,-71.54536,-71.54536
122931,0.0,0.0,9,39.83737,39.83737,-71.16885,-71.16885
122932,0.0,,9,40.045628,40.045628,-69.534325,-69.534325
122933,0.0,0.0,9,40.159492,40.159492,-70.76813,-70.76813
122934,0.0,,9,40.109745,40.109745,-68.795586,-68.795586
122935,0.0,0.0,9,40.222527,40.222527,-70.76977,-70.76977
122936,0.0,,9,41.43418,41.43418,-68.95905,-68.95905
122937,0.0,,9,41.43382,41.43382,-68.7077,-68.7077
122938,0.0,0.0,9,38.83174,38.83174,-73.31473,-73.31473
122939,0.0,,9,41.2221,41.2221,-71.29749,-71.29749
122940,0.0,0.0,9,38.89464,38.89464,-73.318535,-73.318535
122941,0.0,,9,42.36793,42.36793,-67.3432,-67.3432
122942,0.0,,9,41.43412,41.43412,-68.875275,-68.875275
122943,0.0,,9,39.497772,39.497772,-72.21639,-72.21639
122944,0.0,,9,41.283405,41.283405,-71.383224,-71.383224
122945,0.0,,9,39.982155,39.982155,-69.615814,-69.615814
122946,0.0,,9,41.307896,41.307896,-68.79189,-68.79189
122947,0.0,,9,41.096092,41.096092,-71.29309,-71.29309
122948,0.0,0.0,9,40.347305,40.347305,-70.855446,-70.855446
122949,0.0,,9,41.497234,41.497234,-69.042885,-69.042885
122950,0.0,,9,41.37095,41.37095,-68.79169,-68.79169
122951,0.0,0.0,9,39.460712,39.460712,-73.35337,-73.35337
122952,0.0,,9,40.605354,40.605354,-70.44888,-70.44888
122953,0.0,0.0,9,39.558464,39.558464,-72.30066,-72.30066
122954,0.0,,9,42.18324,42.18324,-70.314835,-70.314835
122955,0.0,0.0,9,39.56075,39.56075,-72.21931,-72.21931
122956,0.0,0.0,9,39.39782,39.39782,-73.34946,-73.34946
122957,0.0,,9,41.24496,41.24496,-68.87563,-68.87563
122958,0.0,,9,43.63625,43.63625,-69.99897,-69.99897
122959,-0.0009999999999976694,,9,41.15384,41.15384,-71.54536,-71.54536
122960,0.0,,9,41.497173,41.497173,-69.12675,-69.12675
122961,0.0,,9,41.308014,41.308014,-68.87551,-68.87551
122962,0.0,0.0,9,39.394756,39.394756,-73.43051,-73.43051
122963,0.0,,9,41.43418,41.43418,-69.04284,-69.04284
122964,0.0,,9,41.496624,41.496624,-68.62356,-68.62356
122965,0.0,,9,41.159096,41.159096,-71.29529,-71.29529
122966,0.0,,9,41.43412,41.43412,-69.126625,-69.126625
122967,0.0,0.0,9,39.463726,39.463726,-73.27223,-73.27223
122968,-0.0009999999999994458,0.0,9,40.28427,40.28427,-70.85372,-70.85372
122969,0.0,,9,42.18324,42.18324,-70.314835,-70.314835
122970,0.0,,9,40.109745,40.109745,-68.795586,-68.795586
122971,0.0,0.0,9,39.495495,39.495495,-72.297676,-72.297676
122972,0.0,,9,41.43412,41.43412,-68.875275,-68.875275
122973,0.0,,9,40.605354,40.605354,-70.44888,-70.44888
122974,0.0,,9,41.43412,41.43412,-69.126625,-69.126625
122975,0.0,0.0,9,39.394756,39.394756,-73.43051,-73.43051
122976,0.0,0.0,9,38.765842,38.765842,-73.39127,-73.39127
122977,0.0,0.0,9,38.768837,38.768837,-73.31093,-73.31093
122978,0.0,0.0,9,39.45764,39.45764,-73.4345,-73.4345
122979,0.0,0.0,9,40.347305,40.347305,-70.855446,-70.855446
122980,0.0,,9,40.045628,40.045628,-69.534325,-69.534325
122981,0.0,0.0,9,40.345955,40.345955,-70.93782,-70.93782
122982,0.0,0.0,9,39.460712,39.460712,-73.35337,-73.35337
122983,0.0,,9,41.371067,41.371067,-68.87539,-68.87539
122984,0.0,,9,41.15384,41.15384,-71.54536,-71.54536
122985,-0.0009999999999994458,,9,43.63625,43.63625,-69.99897,-69.99897
122986,0.0,,9,41.159096,41.159096,-71.29529,-71.29529
122987,0.0,,9,41.096092,41.096092,-71.29309,-71.29309
122988,0.0,0.0,9,40.159492,40.159492,-70.76813,-70.76813
122989,0.0,0.0,9,38.83174,38.83174,-73.31473,-73.31473
122990,0.09999999999999964,,9,41.43418,41.43418,-68.95905,-68.95905
122991,0.0,0.0,9,39.558464,39.558464,-72.30066,-72.30066
122992,0.0,,9,39.982155,39.982155,-69.615814,-69.615814
122993,0.0,,9,39.497772,39.497772,-72.21639,-72.21639
122994,0.0,0.0,9,39.835815,39.835815,-71.2506,-71.2506
122995,0.0,,9,41.2221,41.2221,-71.29749,-71.29749
122996,0.0,,9,41.283405,41.283405,-71.383224,-71.383224
122997,0.0,,9,41.43418,41.43418,-69.04284,-69.04284
122998,0.0,0.0,9,39.39782,39.39782,-73.34946,-73.34946
122999,0.0,0.0,9,39.56075,39.56075,-72.21931,-72.21931
123000,0.0,,9,42.36793,42.36793,-67.3432,-67.3432
123001,0.0,0.0,9,38.702946,38.702946,-73.38741,-73.38741
123002,0.0009999999999994458,0.0,9,38.6999,38.6999,-73.467674,-73.467674
123003,0.0,0.0,9,38.63701,38.63701,-73.46376,-73.46376
123004,0.0,,9,43.95567,43.95567,-69.13186,-69.13186
123005,0.0,,9,40.109745,40.109745,-68.795586,-68.795586
123006,0.0,,9,41.308014,41.308014,-69.12638,-69.12638
123007,0.0,0.0,9,40.159492,40.159492,-70.76813,-70.76813
123008,0.0,,9,41.159096,41.159096,-71.29529,-71.29529
123009,0.0,,9,39.982155,39.982155,-69.615814,-69.615814
123010,0.0,0.0,9,40.345955,40.345955,-70.93782,-70.93782
123011,0.0,,9,41.15384,41.15384,-71.54536,-71.54536
123012,0.0,0.0,9,39.558464,39.558464,-72.30066,-72.30066
123013,0.0,0.0010000000000047748,9,39.495495,39.495495,-72.297676,-72.297676
123014,0.0,0.0,9,39.835815,39.835815,-71.2506,-71.2506
123015,0.0,,9,41.283405,41.283405,-71.383224,-71.383224
123016,0.0,,9,42.36793,42.36793,-67.3432,-67.3432
123017,0.0,,9,40.045628,40.045628,-69.534325,-69.534325
123018,0.0,,9,42.18324,42.18324,-70.314835,-70.314835
123019,0.0,,9,40.605354,40.605354,-70.44888,-70.44888
123020,0.0,0.0,9,39.394756,39.394756,-73.43051,-73.43051
123021,0.0,,9,41.30789,41.30789,-69.21001,-69.21001
123022,0.0,,9,41.096092,41.096092,-71.29309,-71.29309
123023,0.0,,9,39.497772,39.497772,-72.21639,-72.21639
123024,0.0,,9,41.181965,41.181965,-69.04268,-69.04268
123025,0.0,0.0,9,39.83737,39.83737,-71.16885,-71.16885
123026,0.0009999999999994458,0.0,9,38.765842,38.765842,-73.39127,-73.39127
123027,0.0,,9,43.63625,43.63625,-69.99897,-69.99897
123028,0.0,,9,41.2221,41.2221,-71.29749,-71.29749
123029,0.0,,9,39.982155,39.982155,-69.615814,-69.615814
123030,0.0,0.0,9,40.281517,40.281517,-71.01832,-71.01832
123031,0.0,,9,42.36793,42.36793,-67.3432,-67.3432
123032,0.0,,9,41.283405,41.283405,-71.383224,-71.383224
123033,0.0,,9,43.63625,43.63625,-69.99897,-69.99897
123034,0.0,,9,40.44683,40.44683,-72.09618,-72.09618
123035,0.0,,9,40.045628,40.045628,-69.534325,-69.534325
123036,0.0,0.0,9,38.63701,38.63701,-73.46376,-73.46376
123037,0.0,0.0,9,38.505013,38.505013,-73.616035,-73.616035
123038,0.0,,9,43.95567,43.95567,-69.13186,-69.13186
123039,0.0,,9,41.159096,41.159096,-71.29529,-71.29529
123040,0.0,,9,40.109745,40.109745,-68.795586,-68.795586
123041,0.0,0.0,9,40.159492,40.159492,-70.76813,-70.76813
123042,0.0,0.0,9,39.331867,39.331867,-73.42653,-73.42653
123043,0.0,0.0,9,38.633915,38.633915,-73.54394,-73.54394
123044,0.0,,9,40.605354,40.605354,-70.44888,-70.44888
123045,0.0,0.0,9,38.56789,38.56789,-73.62006,-73.62006
123046,0.0,,9,41.15384,41.15384,-71.54536,-71.54536
123047,0.0,,9,39.497772,39.497772,-72.21639,-72.21639
123048,0.0,,9,41.2221,41.2221,-71.29749,-71.29749
123049,0.0,,9,40.449013,40.449013,-72.013756,-72.013756
123050,0.0,,9,42.18324,42.18324,-70.314835,-70.314835
123051,0.0,,9,40.383858,40.383858,-72.0933,-72.0933
123052,0.0,0.0,9,38.57103,38.57103,-73.53997,-73.53997
123053,0.0,,9,40.64215,40.64215,-71.85689,-71.85689
123054,0.0,,9,41.096092,41.096092,-71.29309,-71.29309
123055,0.0,0.0,9,39.558464,39.558464,-72.30066,-72.30066
123056,0.0,,9,40.579166,40.579166,-71.85421,-71.85421
123057,0.0010000000000012221,-0.0010000000000047748,9,40.344543,40.344543,-71.020195,-71.020195
123058,0.0,0.0,9,40.21703,40.21703,-71.09866,-71.09866
123059,0.0,,9,40.449013,40.449013,-72.013756,-72.013756
123060,-0.0010000000000012221,,9,41.096092,41.096092,-71.29309,-71.29309
123061,0.0,0.0,9,39.495495,39.495495,-72.297676,-72.297676
123062,0.0,,9,42.18324,42.18324,-70.314835,-70.314835
123063,0.0,,9,41.2221,41.2221,-71.29749,-71.29749
123064,0.0,,9,40.045628,40.045628,-69.534325,-69.534325
123065,0.0,0.0,9,38.37285,38.37285,-73.76776,-73.76776
123066,0.0,,9,40.381626,40.381626,-72.175644,-72.175644
123067,0.0,0.0,9,38.43895,38.43895,-73.69196,-73.69196
123068,0.0,,9,41.159096,41.159096,-71.29529,-71.29529
123069,0.0,,9,38.67003,38.67003,-74.189445,-74.189445
123070,0.0,0.0,9,38.44213,38.44213,-73.61202,-73.61202
123071,0.0,,9,39.497772,39.497772,-72.21639,-72.21639
123072,0.0,0.0,9,39.912834,39.912834,-70.35229,-70.35229
123073,0.0,,9,38.666435,38.666435,-74.26958,-74.26958
123074,0.0,,9,43.95567,43.95567,-69.13186,-69.13186
123075,0.0,,9,43.63625,43.63625,-69.99897,-69.99897
123076,0.0,,9,41.279823,41.279823,-71.55025,-71.55025
123077,0.0,0.0,9,38.505013,38.505013,-73.616035,-73.616035
123078,0.0,0.0,9,40.159492,40.159492,-70.76813,-70.76813
123079,0.0,-0.0009999999999976694,9,39.8488,39.8488,-70.43285,-70.43285
123080,0.0,0.0,9,36.497833,36.497833,-74.821,-74.821
123081,0.0,,9,40.44683,40.44683,-72.09618,-72.09618
123082,0.0,0.0,9,39.331867,39.331867,-73.42653,-73.42653
123083,0.0,,9,38.732853,38.732853,-74.194,-74.194
123084,0.0,0.0,9,40.150913,40.150913,-71.26098,-71.26098
123085,0.0,,9,41.15384,41.15384,-71.54536,-71.54536
123086,0.0,,9,39.982155,39.982155,-69.615814,-69.615814
123087,0.0,0.0,9,38.56789,38.56789,-73.62006,-73.62006
123088,0.0,,9,42.36793,42.36793,-67.3432,-67.3432
123089,0.0,,9,40.109745,40.109745,-68.795586,-68.795586
123090,0.0,0.0,9,39.851574,39.851574,-70.18743,-70.18743
123091,0.0,,9,41.21683,41.21683,-71.5478,-71.5478
123092,0.0,0.0,9,40.21393,40.21393,-71.26307,-71.26307
123093,0.0,,9,40.605354,40.605354,-70.44888,-70.44888
123094,0.0,,9,40.383858,40.383858,-72.0933,-72.0933
123095,0.0,-0.0009999999999976694,9,39.334927,39.334927,-73.34555,-73.34555
123096,0.0,0.0,9,36.501614,36.501614,-74.74323,-74.74323
123097,0.0,,9,41.283405,41.283405,-71.383224,-71.383224
123098,0.0,0.0,9,40.280052,40.280052,-71.10061,-71.10061
123099,0.0,0.0,9,40.215508,40.215508,-71.18087,-71.18087
123100,0.0,,9,39.982155,39.982155,-69.615814,-69.615814
123101,0.0,,9,41.283405,41.283405,-71.383224,-71.383224
123102,0.0,,9,38.795673,38.795673,-74.19857,-74.19857
123103,0.0,0.0,9,39.84551,39.84551,-70.67823,-70.67823
123104,0.0,,9,41.029655,41.029655,-71.457306,-71.457306
123105,0.0,,9,41.118908,41.118908,-69.04263,-69.04263
123106,0.0,0.0,9,38.432426,38.432426,-73.85182,-73.85182
123107,0.0,,9,40.386036,40.386036,-72.01095,-72.01095
123108,0.0,,9,40.383858,40.383858,-72.0933,-72.0933
123109,0.0,0.0,9,39.8443,39.8443,-70.76002,-70.76002
123110,0.0,,9,43.63625,43.63625,-69.99897,-69.99897
123111,0.0,,9,41.24502,41.24502,-68.959175,-68.959175
123112,0.0,,9,42.36793,42.36793,-67.3432,-67.3432
123113,0.0,,9,41.220406,41.220406,-71.380936,-71.380936
123114,0.0,,9,40.966656,40.966656,-71.45496,-71.45496
123115,0.0,,9,43.95567,43.95567,-69.13186,-69.13186
123116,0.0,,9,41.279823,41.279823,-71.55025,-71.55025
123117,0.0,,9,38.732853,38.732853,-74.194,-74.194
123118,0.0,0.0,9,40.03795,40.03795,-70.4368,-70.4368
123119,0.0,,9,41.274,41.274,-71.80072,-71.80072
123120,0.0,0.0,9,38.495285,38.495285,-73.85604,-73.85604
123121,0.0,,9,40.320885,40.320885,-72.090416,-72.090416
123122,0.0,,9,39.497772,39.497772,-72.21639,-72.21639
123123,0.0,,9,41.096092,41.096092,-71.29309,-71.29309
123124,0.0,,9,41.15384,41.15384,-71.54536,-71.54536
123125,0.0,,9,38.72925,38.72925,-74.2742,-74.2742
123126,0.0009999999999994458,-0.005000000000002558,9,40.459034,40.459034,-71.60148,-71.60148
123127,0.0,0.0,9,40.150913,40.150913,-71.26098,-71.26098
123128,0.0,,9,40.045628,40.045628,-69.534325,-69.534325
123129,0.0,,9,42.18324,42.18324,-70.314835,-70.314835
123130,0.0,,9,41.371128,41.371128,-69.0428,-69.0428
123131,0.0,,9,41.43418,41.43418,-68.95905,-68.95905
123132,0.0,,9,41.277943,41.277943,-71.63375,-71.63375
123133,0.0,,9,40.605354,40.605354,-70.44888,-70.44888
123134,0.004000000000000448,,9,41.43418,41.43418,-69.04284,-69.04284
123135,0.0,,9,41.2221,41.2221,-71.29749,-71.29749
123136,0.0,0.0,9,39.975887,39.975887,-70.35353,-70.35353
123137,0.0,0.0,9,36.497833,36.497833,-74.821,-74.821
123138,0.0,0.0,9,40.159492,40.159492,-70.76813,-70.76813
123139,0.11300000000000043,,9,42.496277,42.496277,-70.491745,-70.491745
123140,0.0,,9,41.308075,41.308075,-69.042755,-69.042755
123141,0.0,,9,41.159096,41.159096,-71.29529,-71.29529
123142,0.0,0.0,9,39.846664,39.846664,-70.59644,-70.59644
123143,0.0,,9,42.434334,42.434334,-70.405174,-70.405174
123144,0.0,,9,40.381626,40.381626,-72.175644,-72.175644
123145,0.0,,9,41.157402,41.157402,-71.378654,-71.378654
123146,0.0,,9,40.318657,40.318657,-72.17269,-72.17269
123147,0.0,0.0,9,38.37285,38.37285,-73.76776,-73.76776
123148,0.4930000000000003,,9,41.181965,41.181965,-69.04268,-69.04268
123149,0.0,,9,41.281647,41.281647,-71.466736,-71.466736
123150,0.0,0.0,9,38.369564,38.369564,-73.84761,-73.84761
123151,0.0,0.0,9,39.912834,39.912834,-70.35229,-70.35229
123152,0.0,,9,40.109745,40.109745,-68.795586,-68.795586
123153,0.0,0.0,9,39.463726,39.463726,-73.27223,-73.27223
123154,0.0,0.0,9,40.03795,40.03795,-70.4368,-70.4368
123155,0.0,,9,41.18136,41.18136,-69.376526,-69.376526
123156,0.0,,9,41.15384,41.15384,-71.54536,-71.54536
123157,0.0,,9,39.497772,39.497772,-72.21639,-72.21639
123158,0.0,,9,40.183258,40.183258,-72.49518,-72.49518
123159,0.0,0.0,9,41.291298,41.291298,-70.96554,-70.96554
123160,0.0,0.0,9,40.101986,40.101986,-70.356026,-70.356026
123161,0.0,,9,40.18571,40.18571,-72.4131,-72.4131
123162,0.0,,9,41.283405,41.283405,-71.383224,-71.383224
123163,0.0,,9,40.0598,40.0598,-72.4068,-72.4068
123164,0.0,,9,41.2221,41.2221,-71.29749,-71.29749
123165,0.0,0.0,9,40.087894,40.087894,-71.25889,-71.25889
123166,0.0,0.0,9,41.354317,41.354317,-70.96744,-70.96744
123167,0.0,0.0,9,37.24318,37.24318,-75.035645,-75.035645
123168,0.0,0.0,9,39.422863,39.422863,-72.61943,-72.61943
123169,-0.0019999999999997797,,9,42.370235,42.370235,-70.488754,-70.488754
123170,0.0,0.0,9,38.491932,38.491932,-73.93602,-73.93602
123171,0.0,0.0,9,38.495285,38.495285,-73.85604,-73.85604
123172,0.0,0.0,9,36.61564,36.61564,-74.98619,-74.98619
123173,0.0,,9,38.732853,38.732853,-74.194,-74.194
123174,0.0,,9,40.045628,40.045628,-69.534325,-69.534325
123175,0.0,,9,42.36793,42.36793,-67.3432,-67.3432
123176,0.0,,9,42.43212,42.43212,-70.57532,-70.57532
123177,0.0,,9,41.159096,41.159096,-71.29529,-71.29529
123178,0.0,0.0,9,40.100998,40.100998,-70.438126,-70.438126
123179,0.0,,9,41.24441,41.24441,-69.376884,-69.376884
123180,0.0009999999999994458,0.0,9,38.554783,38.554783,-73.94032,-73.94032
123181,0.0,,9,42.433258,42.433258,-70.49025,-70.49025
123182,0.0,,9,40.12031,40.12031,-72.49194,-72.49194
123183,0.0,0.0,9,40.159492,40.159492,-70.76813,-70.76813
123184,0.0,0.0,9,39.8443,39.8443,-70.76002,-70.76002
123185,0.0,0.0,9,40.150913,40.150913,-71.26098,-71.26098
123186,0.0,,9,43.95567,43.95567,-69.13186,-69.13186
123187,0.0,,9,40.109745,40.109745,-68.795586,-68.795586
123188,0.0,,9,38.795673,38.795673,-74.19857,-74.19857
123189,0.0,,9,40.605354,40.605354,-70.44888,-70.44888
123190,0.0,,9,41.096092,41.096092,-71.29309,-71.29309
123191,0.0,0.0,9,39.420307,39.420307,-72.70059,-72.70059
123192,0.0,0.0,9,39.42536,39.42536,-72.53826,-72.53826
123193,0.0,,9,41.1816,41.1816,-69.29306,-69.29306
123194,0.0,,9,42.18324,42.18324,-70.314835,-70.314835
123195,0.0,,9,39.982155,39.982155,-69.615814,-69.615814
123196,0.0,,9,40.122757,40.122757,-72.40994,-72.40994
123197,0.0,,9,39.982155,39.982155,-69.615814,-69.615814
123198,0.0,0.0,9,40.098843,40.098843,-70.60232,-70.60232
123199,0.0,,9,41.342815,41.342815,-71.552704,-71.552704
123200,0.0,,9,41.24441,41.24441,-69.376884,-69.376884
123201,0.0,,9,39.497772,39.497772,-72.21639,-72.21639
123202,0.0,0.0,9,38.61421,38.61421,-74.02474,-74.02474
123203,0.0,0.0,9,39.420307,39.420307,-72.70059,-72.70059
123204,0.0,,9,37.623688,37.623688,-74.987175,-74.987175
123205,0.0,,9,41.18136,41.18136,-69.376526,-69.376526
123206,0.0,,9,41.090843,41.090843,-71.54292,-71.54292
123207,0.0,0.0,9,39.8443,39.8443,-70.76002,-70.76002
123208,0.0,0.0,9,39.417694,39.417694,-72.78174,-72.78174
123209,0.0,0.0,9,40.159492,40.159492,-70.76813,-70.76813
123210,0.0,0.0,9,41.291298,41.291298,-70.96554,-70.96554
123211,0.0,,9,41.279823,41.279823,-71.55025,-71.55025
123212,0.0,,9,41.21683,41.21683,-71.5478,-71.5478
123213,0.0,0.0,9,41.22828,41.22828,-70.96365,-70.96365
123214,0.0,,9,41.2221,41.2221,-71.29749,-71.29749
123215,0.0,,9,41.281647,41.281647,-71.466736,-71.466736
123216,0.0,,9,37.560936,37.560936,-74.98213,-74.98213
123217,0.0,,9,40.045628,40.045628,-69.534325,-69.534325
123218,0.0,0.0,9,39.526627,39.526627,-73.27609,-73.27609
123219,0.0,0.0,9,40.096455,40.096455,-70.766495,-70.766495
123220,0.0,0.0,9,40.04074,40.04074,-70.190704,-70.190704
123221,0.0,0.0,9,38.554783,38.554783,-73.94032,-73.94032
123222,0.0,,9,41.277943,41.277943,-71.63375,-71.63375
123223,0.0,,9,41.1816,41.1816,-69.29306,-69.29306
